Level_Code,University,City,Course,Faculty,Local_Fees,Int_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade_1,Prerequisite_2_grade_2,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks,Course_Delivery_Mode,Free TAFE
MST,Deakin University,Melbourne,Master of Business Administration (Healthcare Management),No Faculty Listed,,43600,AUD,Years,2,Year,Yes,Yes,IELTS,MQP,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/master-business-administration-healthcare-management-international,English,I,Deakin's MBA (Healthcare Management) is jointly run and managed by the Deakin Business School and the School of Medicine.  It offers the best of both worlds - the core of Deakin's MBA program and a tailored set of health units designed to prepare you to manage and lead healthcare services in Australia and overseas.,"As healthcare service delivery becomes complex because of changing population, disease profile and medical technology; so has the requirement for qualified healthcare managers increased.  There is a pressing need for trained and skilled healthcare executives and leaders in Australia and the Asia-Pacific to lead and manage healthcare service delivery into the future.  The Deakin MBA (Healthcare Management) course content has been developed in consultation with industry and by academics with several years of industry experience.  With the Deakin MBA (Healthcare Management) qualification in hand you are well positioned to either progress in your existing healthcare management career or embark as a healthcare manager.",Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Melbourne,Master of Business Administration,No Faculty Listed,,43600,AUD,Years,1.5,Year,Yes,No,IELTS,MQP,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/master-business-administration-international,English,I,"Deakin’s internationally recognised Master of Business Administration has been refined over 30 years to meet the professional needs of high-achieving MBA students. Our lecturers are highly experienced and PhD-qualified, including industry adjunct professors who are globally respected leaders in their fields. You'll get the personalised learning support you need, as well as writing workshops, one-on-one mentoring and seminars.","Deakin’s Master of Business Administration has a wide range of specialisations to help you progress your career in all areas of business from administration to business strategy. As a graduate you may find employment in areas such as consulting, strategy and planning, human resource management, marketing and a range of other areas.",Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Melbourne,Master of Business (Sport Management),No Faculty Listed,,40600,AUD,Years,2,Year,No,No,IELTS,bachelor degree,MQP,6.5,,,https://www.deakin.edu.au/course/master-business-sport-management-international,English,I,Enter a leadership role in the sport industry by studying in Australia’s leading sport management postgraduate course.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Geelong,Master of Biotechnology and Bioinformatics,No Faculty Listed,,37600,AUD,Years,2,Year,Yes,Yes,WAM,IELTS,Graduate Certificate,60,6.5,,https://www.deakin.edu.au/course/master-biotechnology-bioinformatics-international,English,I,"This cutting-edge course provides hands-on experience and knowledge of the latest techniques in biotechnology and bioinformatics research as well as nanotechnology and bio-processing technologies. Throughout the Master of Biotechnology and Bioinformatics, you will gain experience in the use of various molecular biology techniques and bioinformatics tools, along with the opportunity to operate analytical equipment similar to those used in industrial scale production facilities.Industry connectedness is an integral part of this course and ensures students have opportunities to gain an industry perspective and establish professional networks prior to graduation.Guest lectures from key industry partners are embedded into the curriculum to provide students with an understanding of industry-engaged research and commercialisation in the biotechnology environment.Want to experience operating cutting-edge analytical equipment?","As a graduate of this course, you will be uniquely positioned to commence a PhD or actively pursue research roles in industry, education, government, policy developments and teaching. Depending on your chosen area/s of expertise, you may choose to seek employment as a bioinformatician animal scientist, botanist, chemist, food scientist, material scientist, metallurgist, molecular biologist, communications specialist, researcher or science journalist.  Potential employers include CSIRO, government research institutes and departments, private research institutes, health sector, private commercial companies, industrial research companies, universities, schools, agriculture and food sector, local councils and public service. A biotechnology qualification is also highly relevant and extremely versatile in Research and Development (R&D) roles within both public and private sector research institutes. Many biotech companies engaged in manufacturing employ qualified biotechnologists as manufacturing associates in a supervisory and management capacity. Graduates also have the opportunity to become biotech product specialist and play a valuable role in marketing and selling a variety of biotechnological products ranging from biotech instruments to reagents related to genomics or proteomics. Many biotechnologists are also engaged in the rapidly expanding field of bioinformatics and contribute towards drafting biotech patent applications under the supervision of a patent lawyer.",Australia,No,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Melbourne,Master of Arts (Writing and Literature),No Faculty Listed,,32600,AUD,Years,2,Year,Yes,Yes,IELTS,bachelor degree,,6.5,,,https://www.deakin.edu.au/course/master-arts-writing-and-literature-international,English,I,"Hone your expertise in writing and literature and gain practical tools in critical analysis, editing and research. Whether you want to develop the skills to analyse literary works, build your creative writing practice, or craft publishable pieces of professional writing, the Master of Arts (Writing and Literature) will help fulfil your career aspirations.Want to see where a mastery of the written word can take your career?","You’ll graduate from this course with more than just advanced writing skills. You’ll also have expertise in communication, problem solving, critical thinking and research – the kind of skills employers across all industries value.This puts you in a strong position to explore a range of career pathways including:  author editor literary critic publisher advertising executive communications specialist copywriter journalist public relations practitioner English teacher (combined with an initial teaching qualification).  For more information go to 'DeakinTALENT",Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Melbourne,Master of Arts,No Faculty Listed,,32000,AUD,Years,2,Year,Yes,Yes,IELTS,bachelor degree,,7,,,https://www.deakin.edu.au/course/master-arts-international,English,I,Undertake supervised research in arts and contribute to your chosen discipline area.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Geelong,Master of Arts,No Faculty Listed,,32000,AUD,Years,2,Year,Yes,Yes,IELTS,bachelor degree,,7,,,https://www.deakin.edu.au/course/master-arts-international,English,I,Undertake supervised research in arts and contribute to your chosen discipline area.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Warrnambool,Master of Arts,No Faculty Listed,,32000,AUD,Years,2,Year,Yes,Yes,IELTS,bachelor degree,,7,,,https://www.deakin.edu.au/course/master-arts-international,English,I,Undertake supervised research in arts and contribute to your chosen discipline area.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Geelong,Master of Architecture (Research),No Faculty Listed,,34000,AUD,Years,2,Year,Yes,Yes,IELTS,Honours,,6.5,60,,https://www.deakin.edu.au/course/master-architecture-research-international,English,I,"Deepen your knowledge on a chosen topic within the field of architecture through independent, sustained and academically-supervised research.Undertake a research investigation in architecture and develop advanced skills in critical thinking, analysis and research methodologies under the supervision of internationally-recognised research staff.The School of Architecture and Built Environment specialises in critical architectural futures and its integration of current cultural studies, environmental resiliency, sustainable design, technological advancement and social and theoretical issues. You can choose topics from areas including architectural history and theory, architectural design and practice, architectural pedagogy, environmental building science, professional practice and digital design.Although the focus of the degree is on research, students are also required to complete a minimum of one unit of coursework.Ready to make a meaningful contribution through research?",,Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Geelong,Master of Architecture,No Faculty Listed,,36000,AUD,Years,2,Year,Yes,Yes,WAM,IELTS,Graduate Certificate,60,6.5,,https://www.deakin.edu.au/course/master-architecture-international,English,I,"The Master of Architecture expands your knowledge in architecture, design and innovative strategies through creativity. You will develop skills through advanced study of critical architectural futures and its integration of current cultural studies, environmental resiliency, sustainable design, technological advancement and social and theoretical issues. This prepares you for contemporary professional practice.You’ll also undertake studies of ethical, evaluative and research frameworks which underpin the architecture field.You’ll have access to Deakin’s impressive a+b studio, open 24/7, providing an open plan space to work collaboratively and develop your projects.Fabricate models in our state-of-the-art architecture workshop and experiment with technology, materials and processes. The workshop is fully equipped with 3D printers, laser cutters, CNC routers and traditional tools and machinery.Want to gain advanced practical skills through real-world projects?",Graduates will be required to complete an additional two years of work experience under the supervision of a registered architect in order to present for registration with the Architects Registration Board of Victoria and the Australian Institute of Architects.,Australia,No,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Melbourne,Master of Applied Science Health,No Faculty Listed,,37400,AUD,Years,Not given,Year,No,No,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/master-applied-science-health-international,English,I,Undertake research in a health related topic under the supervision of an academic staff member.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Geelong,Master of Applied Science Health,No Faculty Listed,,37400,AUD,Years,Not given,Year,No,No,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/master-applied-science-health-international,English,I,Undertake research in a health related topic under the supervision of an academic staff member.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Melbourne,Master of Applied Science Health disesase,No Faculty Listed,,40000,AUD,Years,Not given,Year,No,No,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/master-applied-science-health-disease-international,English,I,Undertake research into the molecular basis of health and disease.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Geelong,Master of Applied Science Health disesase,No Faculty Listed,,40000,AUD,Years,Not given,Year,No,No,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/master-applied-science-health-disease-international,English,I,Undertake research into the molecular basis of health and disease.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Geelong,Master of Applied Artificial Intelligence (Professional),No Faculty Listed,,36400,AUD,Years,2,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/master-applied-artificial-intelligence-professional-international,English,I,"Artificial intelligence is driving digital disruption, with new technology helping redefine many industries. Many companies are looking to take advantage of recent advances in artificial intelligence, which is creating a large demand for skilled professionals.Deakin’s Master of Applied Artificial Intelligence (Professional) will equip you with specialist knowledge and skills necessary to design and develop advanced software solutions that harness the latest advances in artificial intelligence (AI).The Master of Applied Artificial Intelligence (Professional) extends the Master of Applied Artificial Intelligence by providing students with the opportunity to further their knowledge by undertaking industry-based learning, or engaging in an in-depth research project under the supervision of our internationally-recognised research staff.Ready to drive digital disruption and harness the power of AI?","Graduates will have the specialist knowledge needed to operate as Data Scientists, AI Technology Software Engineers, AI Product Managers, AI Ethicist and grow into roles such as AI Architect.",Australia,Yes,Yes,No,Yes,No,,Normal,No
MST,Deakin University,Geelong,Master of Applied Artificial Intelligence,No Faculty Listed,,36400,AUD,Years,2,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/master-applied-artificial-intelligence-international,English,I,"Artificial intelligence is driving digital disruption, with new technology helping redefine many industries. Many companies are looking to take advantage of recent advances in artificial intelligence, which is creating a large demand for skilled professionals around the globe.Deakin’s Master of Applied Artificial Intelligence will equip you with specialist knowledge and skills necessary  to design and develop software solutions that harness the latest advances in artificial intelligence (AI).The Master of Applied Artificial Intelligence will develop your understanding of the technologies of artificial intelligence, deep learning, reinforcement learning, and the application of these algorithms in computer vision and speech processing.As a graduate you will be well-equipped to work on design, development, and operation of software solutions involving artificial intelligence.Ready to drive digital disruption and harness the power of AI?","Graduates will have the specialist knowledge needed to operate as Data Scientists, AI Technology Software Engineers, AI Product Managers, AI Ethicist and grow into roles such as AI Architect.",Australia,Yes,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Writing and Literature,No Faculty Listed,,32600,AUD,Years,1,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-writing-and-literature-international,English,I,"Learn how to inspire, engage and persuade your audiences with the Graduate Diploma of Writing and Literature. Build on writing skills you’ve developed at the undergraduate level or in your current role and gain a deeper understanding of the theory and history behind great pieces of writing.Want the advanced writing and analysis skills needed to unlock exciting roles in publishing, marketing and teaching?","You’ll graduate from this course with more than just advanced writing skills. You’ll also have expertise in communication, problem solving, critical thinking and research – the kind of skills employers across all industries value.This course puts you in a strong position to explore a range of career pathways, including:  author editor literary critic publisher advertising executive communications specialist copywriter journalist public relations practitioner English teacher  For those looking to continue their studies, this course is an approved pathway into the Master of Arts (Writing and Literature). For more information go to DeakinTALENT",Australia,Yes,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Sustainable Regional Development,No Faculty Listed,,37600,AUD,Years,1,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-sustainable-regional-development-international,English,I,"Sustainable regional development is critical to the economic performance of both developed and developing countries. You’ll develop an in-depth understanding of the key biophysical, socioeconomic, geographic and infrastructure factors that influence the development of regions, as well as the strategic and technological tools to analyse and act on information to sustainably guide regional economic development.The Graduate Diploma of Sustainable Regional Development builds on the core units offered in the graduate certificate to provide students with an increased understanding of research planning and management, and the opportunity to undertake elective studies in a complementary area of their choosing. This course is ideally suited to those interested in acquiring knowledge about sustainable regional development, without the desire to pursue a research project.Want to drive sustainable growth in regional areas?","This course will prepare students for a career in planning (strategic, economic, rural, environmental, statutory), management (including environmental management), policy development, socio-economic and demographic analysis among others. Potential employers include: government (national, state and local) departments and agencies with a focus on regional areas, economic development, agriculture, the environment or policy development; planning, economic and environmental firms; statutory authorities such as catchment management authorities; and any organisation seeking graduates with formal training in strategic thinking and planning.",Australia,Yes,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Psychology (Advanced),No Faculty Listed,,34600,AUD,Years,1,Year,Yes,Yes,three-year major sequence in psychology,IELTS,,65,6.5,,https://www.deakin.edu.au/course/graduate-diploma-psychology-advanced-international,English,I,"If you are looking to build on the skills you’ve developed at the undergraduate level, the Graduate Diploma of Psychology (Advanced) is an APAC-accredited course that deepens your understanding of human behaviour while preparing you for a successful career as a registered psychologist.Want to explore exciting new areas of psychology and take a big step towards full registration as a psychologist?",This course is a pathway towards APAC-accredited master and doctoral-level courses that lead to registration as a psychologist. Areas of practice endorsement in psychology include:  clinical psychology (available at Deakin) clinical neuropsychology organisational psychology (available at Deakin) sport and exercise psychology forensic psychology counselling psychology community psychology  Working as a generalist psychologist might involve:  family therapy rehabilitation counselling psychological assessment  Not looking to become a registered psychologist? You will still have a broad and exciting range of career opportunities to explore when you graduate from this course. Your deep understanding of psychological assessment methods combined with your client-centred approach to practise will equip you for roles in:  community welfare and case management human resources mental health rehabilitation public health youth support disability services,Australia,No,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Geelong,Graduate Diploma of Psychology (Advanced),No Faculty Listed,,34600,AUD,Years,1,Year,Yes,Yes,three-year major sequence in psychology,IELTS,,65,6.5,,https://www.deakin.edu.au/course/graduate-diploma-psychology-advanced-international,English,I,"If you are looking to build on the skills you’ve developed at the undergraduate level, the Graduate Diploma of Psychology (Advanced) is an APAC-accredited course that deepens your understanding of human behaviour while preparing you for a successful career as a registered psychologist.Want to explore exciting new areas of psychology and take a big step towards full registration as a psychologist?",This course is a pathway towards APAC-accredited master and doctoral-level courses that lead to registration as a psychologist. Areas of practice endorsement in psychology include:  clinical psychology (available at Deakin) clinical neuropsychology organisational psychology (available at Deakin) sport and exercise psychology forensic psychology counselling psychology community psychology  Working as a generalist psychologist might involve:  family therapy rehabilitation counselling psychological assessment  Not looking to become a registered psychologist? You will still have a broad and exciting range of career opportunities to explore when you graduate from this course. Your deep understanding of psychological assessment methods combined with your client-centred approach to practise will equip you for roles in:  community welfare and case management human resources mental health rehabilitation public health youth support disability services,Australia,No,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Psychological Science,No Faculty Listed,,34600,AUD,Years,1.25,Year,Yes,Yes,IELTS,Undergraduate degree,,6.5,level 7,,https://www.deakin.edu.au/course/graduate-diploma-psychological-science-international,English,I,The Graduate Diploma of Psychological Science (H603) offers students who have already successfully completed an undergraduate degree in any other discipline from a recognised university but who wish to change career path the opportunity to complete a major sequence in psychology without having to undertake a full-three-year degree.,"As it is the equivalent of a three-year accredited psychology undergraduate degree, this course a pathway to a fourth-year of study (e.g. Bachelor of Psychological Science (Honours) or Graduate Diploma of Psychology (Advanced)), which can then lead to an APAC-accredited master or doctoral-level course that enables general registration as a psychologist with the Psychology Board of Australia. Areas of practice endorsement in psychology include:  clinical psychology (available at Deakin) clinical neuropsychology organisational psychology (available at Deakin) sport and exercise psychology forensic psychology counselling psychology community psychology  Working as a generalist psychologist might involve:  family therapy rehabilitation counselling psychological assessment  Not looking to become a registered psychologist? You will still have a broad and exciting range of career opportunities to explore when you graduate from this course. Your deep understanding of psychological assessment methods combined with your client-centred approach to practice will equip you for roles in:  community welfare and case management disability services human resources mental health rehabilitation public health youth support",Australia,No,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Geelong,Graduate Diploma of Psychological Science,No Faculty Listed,,34600,AUD,Years,1.25,Year,Yes,Yes,IELTS,Undergraduate degree,,6.5,level 7,,https://www.deakin.edu.au/course/graduate-diploma-psychological-science-international,English,I,The Graduate Diploma of Psychological Science (H603) offers students who have already successfully completed an undergraduate degree in any other discipline from a recognised university but who wish to change career path the opportunity to complete a major sequence in psychology without having to undertake a full-three-year degree.,"As it is the equivalent of a three-year accredited psychology undergraduate degree, this course a pathway to a fourth-year of study (e.g. Bachelor of Psychological Science (Honours) or Graduate Diploma of Psychology (Advanced)), which can then lead to an APAC-accredited master or doctoral-level course that enables general registration as a psychologist with the Psychology Board of Australia. Areas of practice endorsement in psychology include:  clinical psychology (available at Deakin) clinical neuropsychology organisational psychology (available at Deakin) sport and exercise psychology forensic psychology counselling psychology community psychology  Working as a generalist psychologist might involve:  family therapy rehabilitation counselling psychological assessment  Not looking to become a registered psychologist? You will still have a broad and exciting range of career opportunities to explore when you graduate from this course. Your deep understanding of psychological assessment methods combined with your client-centred approach to practice will equip you for roles in:  community welfare and case management disability services human resources mental health rehabilitation public health youth support",Australia,No,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Professional Writing,No Faculty Listed,,32600,AUD,Years,1,Year,Yes,No,IELTS,Graduate Certificate,,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-professional-writing-international,English,I,"The Graduate Diploma in Professional Writing provides students with an understanding of the publishing industry and of the requirements involved in writing and editing for different audiences. It hones students’ ability to write in, and for, a range of contexts including freelance writing.",The program is designed to provide career enhancement for students employed or wishing to be employed in the fields of professional writing or publishing. It enables students currently employed in these fields to upgrade their qualifications in order to apply for specialist positions and enhance their opportunities for promotion. It also provides for those seeking a qualification to enable refocusing of career options. For more information go to DeakinTALENT,Australia,Yes,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Professional Accounting,No Faculty Listed,,39400,AUD,Years,1,Year,Yes,Yes,WAM,IELTS,Graduate Certificate,60,6.5,60,https://www.deakin.edu.au/course/graduate-diploma-professional-accounting-international,English,I,"Increasing complexity of global markets and reporting requirements suggest the growing importance of accounting as a dynamic and exciting profession. Accountants are financial information specialists who inform business decision making within a wide range of organisations.This course offers you the opportunity to complement your overall management knowledge and expertise, or to establish a pathway to further studies towards membership of CPA Australia or entry into the CA Program.","As an accounting graduate you may find employment in major international accounting firms, investment banks and virtually every area of business and government.",Australia,Yes,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Museum Studies,No Faculty Listed,,30400,AUD,Years,1,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-museum-studies-international,English,I,"Earn a professional qualification that allows you to work in the diverse museum sector. When you enrol in the Graduate Diploma of Museum Studies at Deakin, you’ll learn how to identify, conserve and interpret objects and collections in museums and galleries and the role of museums within society.","The Graduate Diploma of Museum Studies will give you the foundation of knowledge needed to enter the museum sector ready to thrive. As a graduate, you may find employment in museums, heritage institutions, government agencies, private corporations, community organisations and in private practice. Typical job titles include:  curator heritage officer collections manager registrar public programs officer researcher project officer.  Alternatively, completion of the course qualifies your entry into the one year *Master of Cultural Heritage and Museum Studies or Master of Cultural Heritage and Museum Studies (Professional). These programs give you the freedom to focus your studies on a specific area of interest, driving your career in the direction you wish to go. For more information go to DeakinTALENT",Australia,Yes,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of International Finance,No Faculty Listed,,39400,AUD,Years,1,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-international-finance-international,English,I,"Get a specialist qualification in finance, with Deakin’s Graduate Diploma of International Finance. You’ll graduate with a broad understanding of international finance and a versatile skill set that can take you around the world.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Health Promotion,No Faculty Listed,,37400,AUD,Years,1,Year,Yes,No,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-health-promotion-international,English,I,Learn how to engage individuals and communities locally and globally with the care of their health and wellbeing. Study health promotion at Deakin and you will be armed with the skills needed to work in this rapidly-growing area of the health sector.,"Following successful completion of the Graduate Diploma of Health Promotion, you will be qualified to take advantage of the career opportunities that exist world-wide in national and international health organisations; medium-sized businesses; multinational corporations; community organisations; human services agencies; local, state and federal government departments; statutory authorities; and Non-Government Organisations (NGOs).",Australia,Yes,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Film and Television,No Faculty Listed,,32600,AUD,Years,1,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-film-and-television-international,English,I,The Graduate Diploma of Film and Television provides the opportunity to develop production skills within emerging media forms and opportunities.,"Graduates will be well placed for roles in media production from film making advertising, sports media, and broadcast television to the production of online content.",Australia,No,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Digital Media,No Faculty Listed,,32600,AUD,Years,1,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-digital-media-international,English,I,"Deakin's Graduate Diploma of Digital Media critically engages with a world in which the diverse array of media and cultural industries are increasingly impacted by digital and online developments. Developed in consultation with industry, the course is designed to ensure future media professionals are engaged in practical ways with various forms of digital media platforms; not only critically understanding, but also curating their own content and developing a substantial ePortfolio relevant to organisational contexts. The course enables you to explore, analyse, create and share online content and learn how to creatively select and assemble media elements to create personal or brand identities, stories, and narratives.","The Graduate Diploma of Digital Media is designed to produce graduates who are effective and multi-literate communicators. Graduates will be transmedia participants who work with and across multiple platforms as self-reflexive and flexible creators. They will meet the growing need for independent and collaborative researchers, who are innovative problem solvers and ethical global citizens. The course recognises that media professionals of the future will require versatile skill sets that enable them to adapt to ever-changing industry environments and, in doing so, be active participants and content curators online. Jobs of the future in the communications and media industries will be obtained by those practitioners who have a strong online identity/presence and diverse portfolio. The Graduate Diploma of Digital Media seeks to create savvy media professionals who actively, productively and ethically engage with communities through online and traditional means. For more information go to DeakinTALENT",Australia,No,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Creative Writing,No Faculty Listed,,32600,AUD,Years,2,Year,No,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-creative-writing-international,English,I,The Graduate Diploma of Creative Writing provides students with the skills to write across a range of genres and writing styles.  Students will graduate with a portfolio of writing showcasing their knowledge and skills in Creative Writing.,"Graduates of this course will find employment opportunities in a broad range of organisations or will be able to pursue freelance or self-employment opportunities. Throughout the course, students will be exposed, not just to knowledge pertaining to their discipline, but also to practices and ways of understanding creative writing as a cross-disciplinary activity which intersects with other creative and communication fields in digital, promotional and multimedia landscapes.  Creative writers have never been more in demand. Writers use the most flexible and powerful of technologies - language and the ability to tell stories. Graduates may embark on careers in the industries of online media, gaming, as communications officers in organisations of many kinds (both arts-based, corporate and within government), may contribute to the literary field as editors, online curators, prose or poetry writers, may continue on to jobs within academe or the TAFE sector, may strengthen their profile as secondary teachers, copywriters or within the changing field of print media. For more information go to DeakinTALENT",Australia,Yes,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Creative Arts,No Faculty Listed,,32600,AUD,Years,1,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-creative-arts-international,English,I,Study a Graduate Diploma of Creative Arts and develop your knowledge and skills in relation to your creative practice. Find out more about the course online and apply today.,"Graduates of the Graduate Diploma of Creative Arts, will possess advanced or expert knowledge and skills to work in a range of industry contexts spanning the Creative Arts within diverse organisations (non-profit through to corporate). Graduates will be able to undertake many roles which may be categorised from entrepreneurial, consulting, curatorial, through to art production within organisations such as museums and galleries, government (federal, state and local), and boutique arts companies and design organizations (as examples). There are also many opportunities to be found in festivals, curatorial and community projects typically funded or auspiced by government and philanthropic entities. Organisations are looking for graduates who have knowledge and skills developed in a learning environment enhanced by contemporary and up-to-date production facilities, equipment and spaces (which Deakin provides). Graduates will also be well equipped to undertake independent artist careers. For more information go to DeakinTALENT",Australia,No,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Geelong,Graduate Diploma of Creative Arts,No Faculty Listed,,32600,AUD,Years,1,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-creative-arts-international,English,I,Study a Graduate Diploma of Creative Arts and develop your knowledge and skills in relation to your creative practice. Find out more about the course online and apply today.,"Graduates of the Graduate Diploma of Creative Arts, will possess advanced or expert knowledge and skills to work in a range of industry contexts spanning the Creative Arts within diverse organisations (non-profit through to corporate). Graduates will be able to undertake many roles which may be categorised from entrepreneurial, consulting, curatorial, through to art production within organisations such as museums and galleries, government (federal, state and local), and boutique arts companies and design organizations (as examples). There are also many opportunities to be found in festivals, curatorial and community projects typically funded or auspiced by government and philanthropic entities. Organisations are looking for graduates who have knowledge and skills developed in a learning environment enhanced by contemporary and up-to-date production facilities, equipment and spaces (which Deakin provides). Graduates will also be well equipped to undertake independent artist careers. For more information go to DeakinTALENT",Australia,No,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Geelong,Graduate Diploma of Construction Management,No Faculty Listed,,38600,AUD,Years,1,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-construction-management-international,English,I,"The Graduate Diploma of Construction Management uses a case-based approach to learning to provide you with the initial knowledge of the theory and practice of construction management.The course will provide with a basic understanding of the construction industry and construction projects with the knowledge to commence a career in a variety of roles as a construction professional.The course has been designed for graduates from a related built environment discipline who wish to extend their knowledge and transition to the construction industry. It is also suitable for graduates with demonstrable professional experience in construction, through public or private enterprises, who wish to formalise their entry into the construction management profession.",,Australia,Yes,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Communication,No Faculty Listed,,32600,AUD,Years,1,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-communication-international,English,I,"Take your career to new heights in an industry famed for its progression and pace. Advance your current skillset, expand your professional network and actively contribute to real industry challenges. Looking for an adaptable communications qualification that will solidify your expertise and boost your employment opportunities?","Now more than ever is a great time to be in the media and communications industry. From media agencies and newsrooms, to publications, community relations and government organisations, anywhere in the world – the career opportunities are vast. Our Graduate Diploma of Communication can prepare you for roles such as:  public relations specialist investigative journalist corporate affairs director media adviser communications consultant technical writer visual designer social media manager",Australia,Yes,Yes,No,Yes,No,,Normal,No
DIP,Deakin University,Melbourne,Graduate Diploma of Commerce,No Faculty Listed,,39400,AUD,Years,1,Year,Yes,Yes,IELTS,bachelor degree,Graduate Certificate,6.5,,,https://www.deakin.edu.au/course/graduate-diploma-commerce-international,English,I,Gain real-world business expertise that you can apply to a range of careers or to the management of your own business. Deakin’s Graduate Diploma of Commerce will give you a foundation in commerce and business theories with opportunities to put them into practice through hands-on industry experience.,,Australia,Yes,Yes,No,Yes,No,,Normal,No
